patient_id,time_step,ecg_signal,label
197,361,-0.22773891966119778,1
197,362,-0.2132384623666351,1
197,363,-0.0938085699123351,1
197,364,-0.20045680808012048,1
197,365,-0.14575158883822395,1
197,366,-0.06377230834970299,1
197,367,-0.11288700408897473,1
197,368,-0.16558281778471787,1
197,369,-0.0999725379781514,1
197,370,-0.13266165003381059,1
197,371,-0.19933799953658415,1
197,372,-0.09240572423894987,1
197,373,-0.03043642276356972,1
197,374,0.007720558325662916,1
197,375,-0.08959318083685576,1
197,376,-0.03428221312670546,1
197,377,-0.08195839463143778,1
197,378,-0.06270312777089236,1
197,379,-0.06137001051319972,1
197,380,-0.03604672202871801,1
197,381,-0.07815511952684402,1
197,382,-0.03192537786634583,1
197,383,0.0076920754478105174,1
197,384,-0.02170386215309045,1
197,385,-0.021302531071057004,1
197,386,0.016426344431317987,1
197,387,0.013382348165896035,1
197,388,0.026681292714838913,1
197,389,-0.03135149991439446,1
197,390,0.03940237432375897,1
197,391,0.03884207049304993,1
197,392,0.033849690197179205,1
197,393,0.03376126284226184,1
197,394,0.016044328163385656,1
197,395,-0.025603774599770382,1
197,396,-0.05649434916045879,1
197,397,-0.03307258041192917,1
197,398,-0.10037398419604773,1
197,399,-0.15747254107926717,1
197,400,-0.18411251264460288,1
197,401,-0.3110759554647085,1
197,402,-0.36435357133226826,1
197,403,-0.48170350037908155,1
197,404,-0.5436820167268557,1
197,405,-0.5666252720469225,1
197,406,-0.5754906504137842,1
197,407,-0.6052280716005494,1
197,408,-0.5598610847253079,1
197,409,-0.44700120644691116,1
197,410,-0.3621271945076844,1
197,411,-0.24083493776421697,1
197,412,-0.11106836275725968,1
197,413,0.07223720937176079,1
197,414,0.2888973428564776,1
197,415,0.3692926423949344,1
197,416,0.4514658997845805,1
197,417,0.5899363845094454,1
197,418,0.6498596209063247,1
197,419,0.5457087136293473,1
197,420,0.5446457508404803,1
197,421,0.5703956819649157,1
197,422,0.45513854516558855,1
197,423,0.35289070132310807,1
197,424,0.31289162267431814,1
197,425,0.24123282750931763,1
197,426,0.11212489853898076,1
197,427,0.048016942322903836,1
197,428,0.022719645115962177,1
197,429,-0.040505245111636556,1
197,430,-0.16525666909736814,1
197,431,-0.07437791994022515,1
197,432,-0.14713822658953196,1
197,433,-0.17053789289599303,1
197,434,-0.17314868706678888,1
197,435,-0.0925609458382299,1
197,436,-0.0948192888062305,1
197,437,-0.1535195488812607,1
197,438,-0.1765834434782298,1
197,439,-0.17450497747621438,1
197,440,-0.07831236220356033,1
197,441,-0.14994702052299375,1
197,442,-0.1692019450583212,1
197,443,-0.15469833021328108,1
197,444,-0.2034702945921912,1
197,445,-0.2201310612528869,1
197,446,-0.21594984827397468,1
198,0,0.11987558638030518,1
198,1,0.15714976360014454,1
198,2,0.15201604952935152,1
198,3,0.20456153278515826,1
198,4,0.2101521984558372,1
198,5,0.23923833568567396,1
198,6,0.24673186170539552,1
198,7,0.22885433648714734,1
198,8,0.28376859443715735,1
198,9,0.21210330959046814,1
198,10,0.3241799687114535,1
198,11,0.27190531119854716,1
198,12,0.3119336895373985,1
198,13,0.2723262147501554,1
198,14,0.32127802932351485,1
198,15,0.3269065549491965,1
198,16,0.38939732012432904,1
198,17,0.3321029226453032,1
198,18,0.36193063172544043,1
198,19,0.26768591314510237,1
198,20,0.417972176144026,1
198,21,0.14434790105625092,1
198,22,0.20909203756950331,1
198,23,0.2563888854468879,1
198,24,0.41251215976651207,1
198,25,-0.03830067024962021,1
198,26,0.3653077018916334,1
198,27,-0.11474536126560421,1
198,28,-0.1857284462357654,1
198,29,-0.27164736645617643,1
198,30,-0.23480524396213975,1
198,31,0.6960605952776489,1
198,32,0.5639766689834302,1
198,33,0.8262777134351684,1
198,34,-0.18813328948894256,1
198,35,-0.2926459032283972,1
198,36,-0.43836683062686976,1
198,37,-0.2958129764954338,1
198,38,0.8401512701952647,1
198,39,-0.3207480474919022,1
198,40,0.07311797389201233,1
198,41,0.06109145175133631,1
198,42,-0.254729203554211,1
198,43,1.0383213719422515,1
198,44,0.9340443027177482,1
198,45,0.7012980249411138,1
198,46,0.17558687626607422,1
198,47,0.0720263106203397,1
198,48,-0.00714344770520981,1
198,49,0.6572366020309536,1
198,50,0.6860691356784859,1
198,51,0.02655335648167806,1
198,52,0.5019443109796731,1
198,53,0.02963042954399099,1
198,54,0.20798096568070568,1
198,55,0.49683111612874326,1
198,56,0.16581049708454856,1
198,57,0.31681315625086065,1
198,58,0.17275351581449871,1
198,59,0.25301128646918836,1
198,60,0.3003483773951793,1
198,61,0.30727644427136536,1
198,62,0.06893447817601013,1
198,63,0.23132593455523925,1
198,64,0.16768100886503182,1
198,65,0.24879401970778015,1
198,66,0.0812780574446017,1
198,67,0.1905491886239183,1
198,68,0.11537006879735498,1
198,69,-0.075858776407974,1
198,70,0.24184437485144583,1
198,71,0.156684231619239,1
198,72,-0.08647354878308862,1
198,73,0.003362486046781781,1
198,74,0.03498951779806815,1
198,75,0.140255750582174,1
198,76,0.02320401288081562,1
198,77,0.10098628874145868,1
198,78,-0.09141477366529603,1
198,79,0.14755432682895644,1
198,80,-0.05587135689201523,1
198,81,-0.1265194307829144,1
198,82,0.06772130249492156,1
198,83,-0.202786615482376,1
198,84,-0.08482174245799054,1
198,85,-0.12270174910801283,1
198,86,-0.11297294188168988,1
198,87,0.21933547784254875,1
198,88,-0.25927787168785776,1
198,89,-0.08538616022009253,1
198,90,-0.17992474930165134,1
198,91,-0.2338907374847317,1
198,92,-0.1332891884945861,1
198,93,-0.11205823086049913,1
198,94,-0.19406981415668106,1
198,95,-0.2810927621463098,1
198,96,-0.25356358349395314,1
198,97,-0.2517680148820482,1
198,98,-0.17300816294614527,1
198,99,-0.25051392331156347,1
198,100,-0.27409783920302766,1
198,101,0.00782350316087263,1
198,102,-0.2329962301828152,1
198,103,-0.2532406712942553,1
198,104,-0.2397174321497684,1
198,105,0.1401590971146634,1
198,106,-0.09313315021434794,1
198,107,-0.19078724902065167,1
198,108,-0.19910939419351298,1
198,109,-0.16302140369098922,1
198,110,-0.15602755289991402,1
198,111,-0.004476582992248533,1
198,112,0.24514654168376074,1
198,113,-0.06734720077101419,1
198,114,0.19617499649084555,1
198,115,-0.15878351487909992,1
198,116,-0.19159954218708397,1
198,117,-0.23146171672353538,1
198,118,-0.15250682257068,1
198,119,-0.22897103849802267,1
198,120,-0.1644482744026342,1
198,121,-0.2666286155241663,1
198,122,-0.16502884761384987,1
198,123,-0.16937777611123334,1
198,124,-0.09343326258337997,1
198,125,-0.050637539176012845,1
198,126,-0.2684942522223514,1
198,127,-0.26054541700678774,1
198,128,-0.14533328124237133,1
198,129,-0.09240781870417988,1
198,130,-0.24831895097523904,1
198,131,-0.1861667156909281,1
198,132,-0.24184610054087696,1
198,133,-0.16493165261849044,1
198,134,-0.21603934459339416,1
198,135,0.15461999479397054,1
198,136,-0.12985049919694078,1
198,137,-0.11180907096220619,1
198,138,0.1752246172308213,1
198,139,-0.14734969796256084,1
198,140,0.33007186722062815,1
198,141,0.26167232424913445,1
198,142,-0.2611224816179609,1
198,143,-0.18246182368976566,1
198,144,-0.20243503372014449,1
198,145,-0.10456857120380024,1
198,146,-0.25271512100472415,1
198,147,-0.19226115333997232,1
198,148,0.3408843552802392,1
198,149,0.03136311661652747,1
198,150,0.09000374092664971,1
198,151,-0.26935987183810306,1
198,152,-0.12427539915615476,1
198,153,0.20776352850056987,1
198,154,0.011346256567995108,1
198,155,0.4343984026145154,1
198,156,0.15150740151078196,1
198,157,0.4047086958867891,1
198,158,0.41468373025164323,1
198,159,0.04771047239787023,1
198,160,-0.03509686675547223,1
198,161,0.2855125601261713,1
198,162,-0.22862091491533545,1
198,163,0.32812660623606094,1
198,164,-0.01339904585924706,1
198,165,0.10316464571873857,1
198,166,-0.10842461408401873,1
198,167,0.2623199774927866,1
198,168,0.39841647617241316,1
198,169,0.0725235760491288,1
198,170,0.43280488924532706,1
198,171,0.35633289513613803,1
198,172,0.2713685443028998,1
198,173,0.2650506138194908,1
198,174,0.37821225805378555,1
198,175,-0.20105020747135632,1
198,176,-0.2497020808125197,1
198,177,0.25568077252767607,1
198,178,0.24171696137881843,1
198,179,0.3859089866020586,1
198,180,0.3571397489097863,1
198,181,-0.19041404520204075,1
198,182,0.2956143483109647,1
198,183,0.3409553524818,1
198,184,0.1576854374611138,1
198,185,-0.09496603840899058,1
198,186,0.3594084027285162,1
198,187,-0.22836850894723618,1
198,188,-0.16631733205984794,1
198,189,0.15009513495033347,1
198,190,0.26529323650998815,1
198,191,-0.15259501969106543,1
198,192,0.3749794924562914,1
198,193,-0.05653474647424783,1
198,194,0.24075207092404072,1
198,195,0.43517280872768055,1
198,196,0.24468464297834813,1
198,197,0.13063798506158716,1
198,198,0.0290383345730899,1
198,199,0.3335605938708149,1
198,200,0.3209898873376219,1
198,201,-0.018920579898404774,1
198,202,0.4430088923086136,1
198,203,-0.04664722331680646,1
198,204,0.17885097794020652,1
198,205,0.35148083912515576,1
198,206,0.39799902013148447,1
198,207,0.08386233552870183,1
198,208,0.1466079922876964,1
198,209,-0.23767658528427696,1
198,210,0.04875675763770858,1
198,211,0.10042281382543959,1
198,212,0.05831638798139769,1
198,213,-0.08474769580226886,1
198,214,-0.10572903719653924,1
198,215,0.36864558635362993,1
198,216,0.3410865561121549,1
198,217,-0.21356490380018614,1
198,218,0.25169034052563805,1
198,219,-0.2086811675410404,1
198,220,0.3467576483385693,1
198,221,0.23202019785040157,1
198,222,-0.45305629625015953,1
198,223,0.13430514084035755,1
198,224,0.10302128695314017,1
198,225,0.06723720214714525,1
198,226,-0.08946673328652785,1
198,227,0.7982893583705745,1
198,228,0.8216487951213793,1
198,229,-0.2906478910954809,1
198,230,0.17151453072350153,1
198,231,0.17973009291752784,1
198,232,-0.4505511894815348,1
198,233,0.49233195674650454,1
198,234,-0.7367262063658813,1
198,235,-0.36132905862529113,1
198,236,-0.6522101968514102,1
198,237,0.15361978046976227,1
198,238,0.7350000580680237,1
198,239,0.13222609343311995,1
198,240,-0.2436511311285104,1
198,241,-0.44257412936590845,1
198,242,0.6930702496936426,1
198,243,-0.9373759056010075,1
198,244,0.29417620668616734,1
198,245,0.27325397998827317,1
198,246,0.1151881215633767,1
198,247,-0.5978173878735605,1
198,248,-0.26703827290077864,1
198,249,-0.3158852623027589,1
198,250,-0.2766269123350757,1
198,251,0.6360261970959393,1
198,252,-0.03948071041899854,1
198,253,0.10038828355929857,1
198,254,-0.022903128600366633,1
198,255,-0.2014815005720838,1
198,256,-0.285506652811143,1
198,257,0.22905935634619284,1
198,258,-0.03819289712794012,1
198,259,0.2134060769934073,1
198,260,0.04776357764778357,1
198,261,0.09961990321175972,1
198,262,0.045173250089943856,1
198,263,0.23443825295854614,1
198,264,0.3655258490088017,1
198,265,-0.23552912879148974,1
198,266,0.4273321675988227,1
198,267,0.3359175773911882,1
198,268,-0.13640372880627016,1
198,269,-0.1144737860350252,1
198,270,-0.25124549642728866,1
198,271,0.20064536237468938,1
198,272,-0.26406666960043046,1
198,273,0.34218869715263167,1
198,274,0.3830903651267127,1
198,275,-0.304211277327629,1
198,276,0.22064990199595158,1
198,277,0.31185810226927,1
198,278,-0.15408677362918682,1
198,279,-0.09424008892313138,1
198,280,0.11976328746411731,1
198,281,0.2477625508002731,1
198,282,-0.28483904749956507,1
198,283,-0.2296016195472924,1
198,284,0.22481796601080264,1
198,285,0.36605384632246246,1
198,286,0.2730791309663332,1
198,287,-0.1870270893406698,1
198,288,-0.11937483464648269,1
198,289,0.20646834413010423,1
198,290,0.30840511726662384,1
198,291,0.29713087968185764,1
198,292,-0.2080972241253069,1
198,293,-0.21785427931544377,1
198,294,-0.18638973540784326,1
198,295,-0.15231269188691948,1
198,296,-0.009312098075681558,1
198,297,-0.1859139091369115,1
198,298,-0.14928262095291303,1
198,299,-0.14530161670080527,1
198,300,-0.11684914538129765,1
198,301,-0.17187468034153036,1
198,302,0.20726744419504395,1
198,303,-0.19967353268313112,1
198,304,-0.1631933317650182,1
198,305,-0.2037195212021493,1
198,306,0.2985135409231933,1
198,307,-0.16015751783051746,1
198,308,0.3118964052138638,1
198,309,0.03676827423583236,1
198,310,-0.11176243994350817,1
198,311,0.31038229206379037,1
198,312,-0.11721548544587168,1
198,313,0.33828733239581554,1
198,314,-0.11685392984496011,1
198,315,0.1569673223466582,1
198,316,-0.1081150373217725,1
198,317,0.2935450690390299,1
198,318,-0.12246512016397856,1
198,319,-0.15106430724999687,1
198,320,-0.027008277625181938,1
198,321,-0.044663803732431666,1
198,322,-0.16540746049097166,1
198,323,-0.04996904313541592,1
198,324,-0.097185658568306,1
198,325,-0.1395224818359752,1
198,326,-0.23849113873534805,1
198,327,-0.0256765567897783,1
198,328,0.026027017006664703,1
198,329,-0.025397730202194664,1
198,330,-0.03294810137595031,1
198,331,-0.06630977589732112,1
198,332,0.012127392242472314,1
198,333,-0.11002439678226321,1
198,334,0.09470371738338526,1
198,335,-0.013778983920692454,1
198,336,0.14868282297353236,1
198,337,0.03296512444404605,1
198,338,0.05472052737978364,1
198,339,0.05862245563999116,1
198,340,0.03224286491999101,1
198,341,-0.04236456270514915,1
198,342,-0.022862297323568072,1
198,343,0.175325229262954,1
198,344,9.770360931601104e-06,1
198,345,0.011526778982159102,1
198,346,-0.02350050199946706,1
198,347,-0.0400873581094564,1
198,348,0.007953221626093764,1
198,349,-0.017564778358871578,1
198,350,0.06915511384667397,1
198,351,0.2542710653653109,1
198,352,0.09437850912575832,1
198,353,0.27661251312474755,1
198,354,0.02299410977039108,1
198,355,0.015796657999892133,1
198,356,0.06717135212586783,1
198,357,0.1569165488374834,1
198,358,0.21670526923316094,1
198,359,0.0635172679963552,1
198,360,0.09004376053822076,1
198,361,0.11146653576368973,1
198,362,0.06151358663219984,1
198,363,0.2250169080480776,1
198,364,0.14319545317986673,1
198,365,0.07967397442897665,1
198,366,0.11394490098380561,1
198,367,0.027945371310965167,1
198,368,0.05916553603005793,1
198,369,0.11571641691560408,1
198,370,0.1522278150919126,1
198,371,0.19375680782218313,1
198,372,0.16818947300695983,1
198,373,0.06098996135328815,1
198,374,0.16804779940891662,1
198,375,0.0788213207423657,1
198,376,0.1065876056877361,1
198,377,0.08741656945426662,1
198,378,0.15474339984199809,1
198,379,0.1657142798377767,1
198,380,0.1762108714620569,1
198,381,0.13678207898192524,1
198,382,-0.28635470975792277,1
198,383,0.16941881317259883,1
198,384,0.23748546099695877,1
198,385,0.12375510273353954,1
198,386,0.14362282028175133,1
198,387,0.15227148660324138,1
198,388,0.2646642013285896,1
198,389,0.28268969146343853,1
198,390,0.14228716331695052,1
198,391,0.2802284249209422,1
198,392,0.2193063934379435,1
198,393,0.207079729320586,1
198,394,0.22687204739850803,1
198,395,0.16952697942640443,1
198,396,0.2697725034600367,1
198,397,0.26780043847393364,1
198,398,0.230490530825093,1
198,399,0.2804949209605896,1
198,400,0.21314646629783834,1
198,401,0.19970555583807095,1
198,402,0.2485931492248877,1
198,403,0.3016188653735172,1
198,404,-0.11354748013885022,1
198,405,0.19554897978909455,1
198,406,0.20959174811684808,1
198,407,0.23210913155787544,1
198,408,0.12756442130794987,1
198,409,0.27064109221653326,1
198,410,-0.11638165792611271,1
198,411,0.15251696483800686,1
198,412,-0.28434945951173785,1
198,413,0.18767676620382404,1
198,414,0.19195655577762266,1
198,415,0.1871757154411848,1
198,416,0.19378714176745654,1
198,417,0.19291972729429108,1
198,418,0.14025192493243133,1
198,419,0.15278835922910144,1
198,420,0.17767567380995578,1
198,421,0.16812401962513202,1
198,422,0.10868997734337446,1
198,423,0.03745514151801203,1
198,424,-0.03953262047612395,1
198,425,-0.09794551579585531,1
198,426,-0.16454069400273358,1
198,427,-0.18302772326666217,1
198,428,-0.3594429240328019,1
198,429,-0.3577281392879349,1
198,430,-0.40971956354666283,1
198,431,-0.24862540609220346,1
198,432,-0.5472393187859678,1
198,433,0.3066857155883932,1
198,434,-0.5766000044213108,1
198,435,0.6869071351413695,1
198,436,-0.33079527638026435,1
198,437,-0.505522724529075,1
198,438,-0.40232662045168005,1
198,439,-0.4974625420401177,1
198,440,-0.6276806348996795,1
198,441,-0.32448767342205165,1
198,442,1.02140568244293,1
198,443,-0.6102985873614352,1
198,444,0.837082477339399,1
198,445,-0.23675941171244064,1
198,446,0.06027134672805108,1
198,447,0.7664204958429086,1
198,448,0.0777710687628072,1
198,449,0.13723024892047872,1
198,450,-0.7273661912217025,1
198,451,-0.3958373335461972,1
198,452,0.2767595589528302,1
198,453,-0.4973172945717148,1
198,454,0.21179919755185844,1
199,0,-0.07571097671871481,1
199,1,0.02563369338173333,1
199,2,0.04222303350837299,1
199,3,-0.0034539576461142655,1
199,4,0.0029138036782585105,1
199,5,-0.0583443791160645,1
199,6,0.07061120475693186,1
199,7,0.05315917294469518,1
199,8,0.062343869554867815,1
199,9,0.0450892158418345,1
199,10,0.06440933714025097,1
199,11,0.0513315585145083,1
199,12,0.018938094847783762,1
199,13,0.15375449734250723,1
199,14,0.052051541696938645,1
199,15,0.03612997066613462,1
199,16,0.1408450399967269,1
199,17,0.09601688631028428,1
199,18,0.07764801463081712,1
199,19,0.060615520883496775,1
199,20,0.12598399189334497,1
199,21,-0.051232964138173714,1
199,22,0.06460612230007767,1
199,23,-0.012880153284844298,1
199,24,-0.02224463279227354,1
199,25,-0.08288697338467943,1
199,26,-0.14020246412580328,1
199,27,-0.19964000900272394,1
199,28,-0.4285247083620634,1
199,29,-0.5059382888460338,1
199,30,-0.4735632815663066,1
199,31,-0.47821089481282664,1
199,32,-0.5104009262930446,1
199,33,-0.5604526581614054,1
199,34,-0.383573888932822,1
199,35,-0.2390031829126631,1
199,36,-0.16410055884892602,1
199,37,0.02707936071875095,1
199,38,0.17377882098845882,1
199,39,0.29697946764479927,1
199,40,0.4569907841246999,1
199,41,0.6201495304507154,1
199,42,0.7193800681913372,1
199,43,0.7252833054796141,1
199,44,0.7012775303904616,1
199,45,0.7023061835782765,1
199,46,0.6679211021768554,1
199,47,0.5489406868138476,1
199,48,0.520149606252435,1
199,49,0.3818203951707194,1
199,50,0.338516427008966,1
199,51,0.1703951141585683,1
199,52,0.24949778025722869,1
199,53,0.16582129184216873,1
199,54,0.06092560977104895,1
199,55,0.0792656651649358,1
199,56,0.058904516285297276,1
199,57,-0.04623085893267908,1
199,58,0.02238437397207354,1
199,59,-0.057705001084417465,1
199,60,-0.0034693819747873035,1
199,61,-0.07103580718782582,1
199,62,-0.10629090599264651,1
199,63,-0.06609772445631351,1
199,64,-0.06520772729730208,1
199,65,-0.014440578686469148,1
199,66,-0.10883988503998177,1
199,67,-0.07234671081112189,1
199,68,-0.0890299166905614,1
199,69,-0.02556967109346038,1
199,70,-0.13583107315526552,1
199,71,-0.0865400696981574,1
199,72,-0.06595244731015615,1
199,73,-0.13326029267607858,1
199,74,-0.11172638579270235,1
199,75,-0.1621074990348583,1
199,76,-0.1399661383506319,1
199,77,-0.10518714005740086,1
199,78,-0.1104297730441754,1
199,79,-0.16240531501624275,1
199,80,-0.21467021020985588,1
199,81,-0.21798945691896468,1
199,82,-0.20783000379235736,1
199,83,-0.14645043608167413,1
199,84,-0.23679169351641124,1
199,85,-0.21870388011803268,1
199,86,-0.1623540856750045,1
199,87,-0.28085463253691095,1
199,88,-0.22717702956664151,1
199,89,-0.2890154057434767,1
199,90,-0.31621478435080613,1
199,91,-0.2913439446480828,1
199,92,-0.27329351362455273,1
199,93,-0.3600517323371016,1
199,94,-0.26457279982288506,1
199,95,-0.27554443857663435,1
199,96,-0.3061909600066696,1
199,97,-0.3579997231002505,1
199,98,-0.31019453902611055,1
199,99,-0.3068863147213705,1
199,100,-0.37273984473076416,1
199,101,-0.375195399656995,1
199,102,-0.38313797209131994,1
199,103,-0.39430906176717456,1
199,104,-0.3592663624882925,1
199,105,-0.34411237168620634,1
199,106,-0.35749362580258365,1
199,107,-0.37527792366265844,1
199,108,-0.4261226460376411,1
199,109,-0.4034256601766995,1
199,110,-0.35652702446343665,1
199,111,-0.3491304021989001,1
199,112,-0.45291802148021115,1
199,113,-0.41161845262080604,1
199,114,-0.3310754101572359,1
199,115,-0.4371423589820105,1
199,116,-0.4054927946361015,1
199,117,-0.35544886585796504,1
199,118,-0.39588021072765456,1
199,119,-0.39672148164639354,1
199,120,-0.4460067376815977,1
199,121,-0.44121673244062426,1
199,122,-0.48508892854916114,1
199,123,-0.3820129646163457,1
199,124,-0.42946090871616316,1
199,125,-0.43913966333883264,1
199,126,-0.39863007947883666,1
199,127,-0.41518484523185684,1
199,128,-0.46691394400977837,1
199,129,-0.42846024650922343,1
199,130,-0.3573093435072226,1
199,131,-0.43038149283987454,1
199,132,-0.42471169431120487,1
199,133,-0.47704521300193226,1
199,134,-0.399257237035768,1
199,135,-0.3923904055423636,1
199,136,-0.3478055972044486,1
199,137,-0.3714792912688125,1
199,138,-0.38958750689990324,1
199,139,-0.3395054246532657,1
199,140,-0.3642855885192112,1
199,141,-0.36284199350275886,1
199,142,-0.2993432724468605,1
199,143,-0.34846102094563786,1
199,144,-0.35030725959180903,1
199,145,-0.3277088261085436,1
199,146,-0.35929365128816804,1
199,147,-0.25074326365942057,1
199,148,-0.3516265802035986,1
199,149,-0.25215506785680475,1
199,150,-0.2751543121114897,1
199,151,-0.27692035501645534,1
199,152,-0.27544732690458273,1
199,153,-0.2620916153846967,1
199,154,-0.21619685052062457,1
199,155,-0.26719678535840824,1
199,156,-0.19076296505562304,1
199,157,-0.2693241722544186,1
199,158,-0.2703655732196036,1
199,159,-0.15375614755785005,1
199,160,-0.2368439284843631,1
199,161,-0.22326848137918076,1
199,162,-0.20886597166523563,1
199,163,-0.1508543627440342,1
199,164,-0.1910211856638462,1
199,165,-0.1493371473455292,1
199,166,-0.2487926875775044,1
199,167,-0.20380132847573618,1
199,168,-0.16234302416546842,1
199,169,-0.149184046089141,1
199,170,-0.2379983037766527,1
199,171,-0.11840110927345385,1
199,172,-0.10021897153223999,1
199,173,-0.025095654736956137,1
199,174,-0.08420722058380649,1
199,175,-0.14752924308168341,1
199,176,-0.04527104464371576,1
199,177,-0.02473111854000656,1
199,178,-0.06613486409626569,1
199,179,0.049134536490157185,1
199,180,0.035842189465705346,1
199,181,-0.03699902582303222,1
199,182,0.0658939209141205,1
199,183,0.057137368396045746,1
199,184,-0.0036398320029918003,1
199,185,0.03468114100558063,1
199,186,-0.05289574073833536,1
199,187,0.05539278001996446,1
199,188,0.06867678901759527,1
199,189,0.11349386920506244,1
199,190,0.07512992121477899,1
199,191,0.07568468478976588,1
199,192,0.11424688850672274,1
199,193,0.10471936942302502,1
199,194,0.10445628177044497,1
199,195,0.1161269658015379,1
199,196,0.10112491948958471,1
199,197,0.010500317934778236,1
199,198,0.13939583785816778,1
199,199,0.08820760831638605,1
199,200,0.07844839968199516,1
199,201,0.14735238489127322,1
199,202,0.14757702887186952,1
199,203,0.1427737431905669,1
199,204,0.21025610287494287,1
199,205,0.26368218583978775,1
199,206,0.09743773240175924,1
199,207,0.1575595409931517,1
199,208,0.14028044686417718,1
199,209,0.13503083993226492,1
199,210,0.09184085968563245,1
199,211,0.051573164260202586,1
199,212,-0.019710789257557287,1
199,213,-0.0045322689497284685,1
199,214,-0.1183284111470898,1
199,215,-0.3548961993449263,1
199,216,-0.3698626139689092,1
199,217,-0.46508012110128616,1
199,218,-0.38705293947397684,1
199,219,-0.45089851041892065,1
199,220,-0.42476803031917165,1
199,221,-0.36851056382911096,1
199,222,-0.24439287692061654,1
199,223,-0.22969048154651955,1
199,224,-0.10276661412352109,1
199,225,0.18843050578585313,1
199,226,0.3045002296618613,1
199,227,0.45475767847654264,1
199,228,0.5504468674417154,1
199,229,0.6275637817988017,1
199,230,0.7757177023506573,1
199,231,0.7325972342511518,1
199,232,0.7183618435082944,1
199,233,0.6661172378783055,1
199,234,0.5576393246492525,1
199,235,0.5503721856052866,1
199,236,0.4713095762127907,1
199,237,0.4087953481310248,1
199,238,0.2707150071421036,1
199,239,0.14328918792136625,1
199,240,0.20101933228153274,1
199,241,0.10834178686663515,1
199,242,0.006144947391068398,1
199,243,0.09883824636128091,1
199,244,-0.06014368737613806,1
199,245,0.012563592292813237,1
199,246,-0.06181009112582269,1
199,247,-0.0055444034886267535,1
199,248,-0.03974378209063552,1
199,249,-0.0435698543367949,1
199,250,-0.06808372384795403,1
199,251,-0.03715615483681672,1
199,252,0.05216851451341064,1
199,253,-0.03651951303895483,1
199,254,-0.05561398818134478,1
199,255,-0.060960984452987595,1
199,256,-0.04059322373879125,1
199,257,-0.07377526206784352,1
199,258,-0.08756223182065748,1
199,259,-0.20207512191456226,1
199,260,-0.12561580935446817,1
199,261,-0.1727841771890419,1
199,262,-0.11865521364079427,1
199,263,-0.16830135364953117,1
199,264,-0.1282409899025256,1
199,265,-0.22727767082740946,1
199,266,-0.14758892134108642,1
199,267,-0.16385275350279965,1
199,268,-0.18487606020052783,1
199,269,-0.21119590501070074,1
199,270,-0.19312213058801203,1
199,271,-0.23493992499450148,1
199,272,-0.2263930593424873,1
199,273,-0.2535081751892149,1
199,274,-0.290507084631403,1
199,275,-0.21917499500011478,1
199,276,-0.28043315957821435,1
199,277,-0.3179125610265129,1
199,278,-0.27140393356283216,1
199,279,-0.2633464921347383,1
199,280,-0.4101504093215557,1
199,281,-0.3333777444384316,1
199,282,-0.3762099995876968,1
199,283,-0.2681265272860221,1
199,284,-0.30584751866221793,1
199,285,-0.429115942738709,1
199,286,-0.3820799536179948,1
199,287,-0.4274603769884191,1
199,288,-0.5104427221117893,1
199,289,-0.47060515550998966,1
199,290,-0.4206471611986346,1
199,291,-0.45911515870470737,1
199,292,-0.4217153744080047,1
199,293,-0.4534501651477388,1
199,294,-0.4382398104070303,1
199,295,-0.42847341072074946,1
199,296,-0.4579744638168568,1
199,297,-0.41412489068663016,1
199,298,-0.42395689349950144,1
199,299,-0.48847667044766774,1
199,300,-0.38271893377968347,1
199,301,-0.5026993255821771,1
199,302,-0.5190147736944261,1
199,303,-0.4437867950328091,1
199,304,-0.5292699238460895,1
199,305,-0.48706269946522146,1
199,306,-0.49822594734718906,1
199,307,-0.4755544594367,1
199,308,-0.5041526426329992,1
199,309,-0.48623696299814134,1
199,310,-0.5799455531932061,1
199,311,-0.5146945030246084,1
199,312,-0.4764919536175886,1
199,313,-0.4848004717851333,1
199,314,-0.5581996430543397,1
199,315,-0.5152884192898387,1
199,316,-0.4963649932377605,1
199,317,-0.5700456875973949,1
199,318,-0.4727316290718376,1
199,319,-0.5025288335361664,1
199,320,-0.510350579914719,1
199,321,-0.4708330653007739,1
199,322,-0.553259073156356,1
199,323,-0.45156967343496546,1
199,324,-0.46733702191351484,1
199,325,-0.5482012777153157,1
199,326,-0.47694123839729685,1
199,327,-0.4435754897376414,1
199,328,-0.5016644934002245,1
199,329,-0.4917614619711643,1
199,330,-0.4740244040311088,1
199,331,-0.520768479477574,1
199,332,-0.4562465972037019,1
199,333,-0.4042591257587278,1
199,334,-0.4071637294995537,1
199,335,-0.48706205329163066,1
199,336,-0.4658807342343551,1
199,337,-0.3222220044144505,1
199,338,-0.42115202780961397,1
199,339,-0.41365070991784275,1
199,340,-0.45814436475637893,1
199,341,-0.370420906673126,1
199,342,-0.3629713445552471,1
199,343,-0.3677739586495133,1
199,344,-0.3252108442427601,1
199,345,-0.35087578986072526,1
199,346,-0.3465081426368807,1
199,347,-0.32594250978023204,1
199,348,-0.347587960037219,1
199,349,-0.2450701930069036,1
199,350,-0.2790470804064226,1
199,351,-0.23381816920321155,1
199,352,-0.28438920285273,1
199,353,-0.3169071713338223,1
199,354,-0.261231628928469,1
199,355,-0.13395437790414924,1
199,356,-0.22378105729392497,1
199,357,-0.21776822845151228,1
